说实话我们学校也对留学生优待，虽然没这么严重，但也挺让人不爽。。。//@才8点:又是山东？//@摄关24karats:太牛逼了@盲龙V山东农业大学本国学生宿舍条件VS留学生宿舍条件。​	0
，，@心灵深处相遇2:留学生逃课违纪现象严重，不是用校规校纪来惩罚，而是用老百姓的血汗钱来讨外国留学生上课，这是个什么国家啊？为了求外国留学生来，把老百姓省吃省用的钱送给他们，把老百姓的女儿送给外国留学生（N陪），也真太过份了，真是岂有此理！///@新侨联委员:跪求留学生来上课哪！@反三股势力留学生全勤奖学金？！@江苏师范大学，网上那么多人嘲笑你校，出来解释两句啊！​	0
//@-疯喵-:洋爹的屎香吗//@才8点:又是山东？//@摄关24karats:太牛逼了@盲龙V山东农业大学本国学生宿舍条件VS留学生宿舍条件。​	0
//@喝抹茶的信长:给留学生住校宾馆？校方nb，管它是洋垃圾还是瘾君子，来的全是洋大人@盲龙V网友来稿:山东农业大学改造校宾馆为留学生宿舍投资一百多万，其实只有几十个留学生，宿舍设施一应俱全。而本国学生宿舍投资不到五十万刷新​	0
南京林业大学封闭管理#千万别报考，从骨子里烂掉了。留学生，小区居民，老师都能自由进出，就中国学生不行，食堂超市还趁机涨价，南京就一个校区，巴掌大点儿教学区，人口密度那么大，还把围墙铁门都搞上带刀片的铁丝网，不知道割伤多少取快递取外卖的学生，现在还不给取快递。​	0
//@科技深度News:好客山东，你们以为是说着玩的？有朋自远方来，俺们不亦乐乎//@殆知喵://@霍格沃茨华东大区招生办://@江边月夜明:山大完了，山农大跟上//@唐达克说bot:沙东up@盲龙V网友来稿:山东农业大学改造校宾馆为留学生宿舍投资一百多万，其实只有几十个留学生，宿舍设施一应俱全。而本国学生宿舍投资不到五十万刷新​	0
北京大学宣布：取消2020年外籍学生入学考试，改为远程面试。网友：你的十年寒窗可能比不上别人的一纸国籍！近日，北大国际合作部留学生办公室发布《关于2020年留学生本科生入学考试项目考试方案调整的通知》，通知明确：决定取消2020年留学生本科生入学考试项目笔试环节，学校将对符合报考条件的考生进行远程面试。之前，就有清华大学明确外籍学生申请清华大学本科学位实行申请-审核制，外籍学生就读清华只需要通过申请审核，无需专业水平考核就能够免试入学就读清华。而现在北大紧跟清华步伐，取消外籍学生笔试环节。截止到目前，已有清华大学、北京大学、中国人民大学、上海交通大学等顶尖学府已经确定取消2020年外籍学生入学考试，改为面试审核。有人认为，最高学府应该有自己的底蕴和底气，有自己的气概和气魄，有自己的自尊和自信，要认清楚我们自己的青年才俊才是中国的未来，自身实力真正强大了外籍学生会不求自来！国籍不同，差别对待，你答应吗？没有笔试这一重要的考前把关，真的靠谱吗?#高考加油#	0
南京林业大学封闭管理#研究生被关了半年，外卖速食泡面度日，我忍了，本科生来了之后关得住？基本的生活保障都不能提供，取外卖快递都费时费力，现在中通韵达直接被禁了。学校的环境承载力有多少心里没数？居民、租户、留学生都可以自由进出学校，假封校，有意思？​	0
1923年2月14日，张君劢应吴文佐之邀，向清华大学留学生发表“人生观”演讲。这次演讲引发了一场关于人生观的大辩论。这一理论被胡适称为“史无前例的思想大战役”，它关注的是科学方法是否无所不能，能否主宰人生观。张君劢因此被称为“玄学之魂”。​	1
量中华之物力，结各国之欢心//@QB历战特殊个体://@腥红死焰RX:要怎么上去//@达纳斯特_追逐鹿的人://@有德饭爷:沙东沙东沙东沙东//@战甲装研菌:这可真是华人与狗不得入内了吧//@王座法庭鏟屎官:已在路上，重拳出击预备//@多摩的狸子:就看护校*什么时候出现@盲龙V山东农业大学本国学生宿舍条件VS留学生宿舍条件。​	0
//@粉腸saoyasou://@小明哒哟:时代进步了！狗可以，华人不行//@24K金大香蕉:华人与狗不得入内呗@盲龙V山东农业大学本国学生宿舍条件VS留学生宿舍条件。​	0
太搓了，哈哈哈，我见过最烂求的宿舍//@阿尔斯楞dorj:华人与狗不得入内21世纪版本@盲龙V山东农业大学本国学生宿舍条件VS留学生宿舍条件。​	0
嚯～//@倒大霉bot:按说山东应该是皇汉文化本营啊，啥意思这是？@盲龙V山东农业大学本国学生宿舍条件VS留学生宿舍条件。​	0
提问，【腰腹部瘦身汤1周减5斤】针对腰腹部哒肉肉超级管用哦~；3天1次。即可饮用：为什么新闻放完了总是要播出他们在收拾稿子的片段?回答，材料，功效！并达到瘦全身的目的腰腹有肉肉的童鞋快来试试吧、枳实5g……我们吹牛是打了草稿的!-……#法律格言#浙江工商大学#英国留学生#	1
鲁地女性当初无辜被互联网搞荡妇羞辱，线下还遭到了性骚扰，这不是能随便能拿来调侃的//@KPI加零零七:一面是女的上不了桌，另一面是女生找黑哥们有各种优惠，结果很明显，沙东男性别想传宗接代了//@IIIIAN:牛逼//@宝石一番星:山东还真是一条道走到黑//@战甲装研菌:这可真是华人与狗不得入内了吧@盲龙V山东农业大学本国学生宿舍条件VS留学生宿舍条件。​	0
@微言教育@武汉大学@骠骑尉-松亭先生#九月开学季##校园生活#四川一山区小学的孩子在等着吃晚饭，学校条件简陋，老师就在泥泞的操场旁煮饭！少招一个外国留学生，不用花十万块钱，就可以把这里的条件改善改善！L骠骑尉-松亭先生的微博视频​	0
//@风舞995://@剪辫者:“韭菜要什么好宿舍”.JPG（请配领导脸）@盲龙V网友来稿:山东农业大学改造校宾馆为留学生宿舍投资一百多万，其实只有几十个留学生，宿舍设施一应俱全。而本国学生宿舍投资不到五十万刷新​	0
实锤山东人均浩克不然没有臂力上床睡觉@盲龙V山东农业大学本国学生宿舍条件VS留学生宿舍条件。​	0
//@羽林郎劉戟://@属于无力的善良://@新侨联委员:跪求留学生来上课哪！@反三股势力留学生全勤奖学金？！@江苏师范大学，网上那么多人嘲笑你校，出来解释两句啊！​	0
//@KPI加零零七:一面是女的上不了桌，另一面是女生找黑哥们有各种优惠，结果很明显，沙东男性别想传宗接代了//@北边的西苏://@IIIIAN:牛逼……//@宝石一番星:山东还真是一条道走到黑//@战甲装研菌:这可真是华人与狗不得入内了吧//@王座法庭鏟屎官:已在路上，重拳出击预备@盲龙V山东农业大学本国学生宿舍条件VS留学生宿舍条件。​	0
孙立仁（189-1990年）、自中陵、胡武民、余江金宇振。1923年，孙立仁毕业于清华大学后，培养了公费留学生美，1928年回国。1941年担任了新38师团师长，1942年带领新38师团赴缅甸远征。所以在方国、孟官、八母、南间、神威、亡友等战斗中取得了胜利。#房东的猫#​	1
//@千语之风:做这个能从公家那里骗到钱？//@萝露蜜拉:山东牧羊犬真多//@独行艾泽拉斯://@殆知喵://@霍格沃茨华东大区招生办://@江边月夜明:山大完了，山农大跟上//@唐达克说bot:沙东up@盲龙V网友来稿:山东农业大学改造校宾馆为留学生宿舍投资一百多万，其实只有几十个留学生，宿舍设施一应俱全。而本国学生宿舍投资不到五十万刷新​	0
//@今天有没有开心呢://@千语之风:做这个能从公家那里骗到钱？//@萝露蜜拉:山东牧羊犬真多//@独行艾泽拉斯://@殆知喵://@霍格沃茨华东大区招生办://@江边月夜明:山大完了，山农大跟上//@唐达克说bot:沙东up@盲龙V网友来稿:山东农业大学改造校宾馆为留学生宿舍投资一百多万，其实只有几十个留学生，宿舍设施一应俱全。而本国学生宿舍投资不到五十万刷新​	0
北大早就不是那个高大上的@中国政府网@健康中国@民政微语@国家移民管理局@外交部发言人办公室@微言教育@壹介农夫中新社北京9月1日：北京大学1日迎来4326名2020级本科新生。其中包括港澳台学生89人，留学生400余人，留学生占比超过10%。​	0
//@汉族英雄朱元璋://@黄蓉她爸_668:支持学生们//@我希望每个zg人好://@汉魂之光:大多数汉人都被洗去了民族意识，变成一团散沙，这样有利于做奶牛//@区块链牛哥:汉族人要团结，汉族人要觉醒，才能对抗这种制度性的压迫@渣浪微妹启示录V网易新闻：郑大摊上事了，179名研究生联名投诉住宿条件，留学生的宿舍咋样！郑州大学校园优美，住宿环境良好。共有留学生公寓四座，其中新校区有三座，东校区一座。公寓内设有不同层次的房间，供留学生选择。房间内设施齐备，有卫生间、浴室、空调、有线及Wifi网络等设施。​	0
四川轻化工大学据说，入住宜宾校区的老师要腾挪宿舍留给即将从自贡搬迁到宜宾的同学们！而老师们要搬往留学生公寓，也就是和留学生住同一栋楼！老师们辛苦了，给你们点赞！​	1
南京林业大学封闭管理#服气，大爷大妈随便进，留学生随便出，就学生不许出，到处人挤人又没几个戴口罩，防病毒还是防钱跑了？快递小哥几千个快递积压，赶来赶去，指不定哪天撤走，还要和学校协调好几天，就宁tm官威大，一个个人模狗样一副要为教学进度着想的样子，吐了�​	0
摄影#南京“最禁欲”咖啡店假装在国外，1000平米景观位--南京探店の见舍咖啡--斥资几百万打造，高薪聘请了资深大厨，虽然是新店，但已吸引不少人驱车来打卡。众多留学生到访，像极了国外的街头咖啡馆！-南京罕见禁欲系咖啡店设计师老板和老板娘亲自操刀打造上下两层内外景观位足有1000平咖啡、轻食、甜品量足价美Apple总部主厨掌勺口味出色--颜值指数老板出自南京大学室内设计学，老板娘则是资深景观美学专业毕业。夫妻二人联手，据说花了几百万，打造了这家禁欲系店铺。-全店内外景观位富足且宽阔，目测足有1000平米！室内是美式工业风＋新中式＋北欧＋日系和风的无缝结合，每一处设计和摆设都恰到好处，多一丝会累赘，少一丝会空缺。室外则是由老板娘精心打造，每一处小角落都别具一格。--美味指数-【秘味烤鸭班尼迪蛋】敢在烤鸭占据美食界重要一席的南京，用烤鸭作为主角的brunch，看得出厨师大哥的信心和创意。-【见舍炭烤鸡肉凯撒沙拉】溏心温泉蛋、罗马生菜、蜜汁凯撒酱这挡不住炭烤鸡肉的香气。脂肪含量低，依然非常舍得给。-【南瓜芝士】作为点单率名列前茅的一款，餐后吃起来甜丝丝，美滋滋。-【李雷与韩梅梅】海盐气泡水，浓稠梅子酱，自己现场将浓缩咖啡倒入，分层美妙颜值超高。一杯咖啡气泡喝出了清新的仪式感。--店名：见舍咖啡店址：南京市鼓楼区金银街20号人均：70左右-南京美食南京咖啡店南京旅游攻略南京必打卡南京上海路南京一日游南京周边游南京小众拍照地南京拍照胜地南京旅行南京景点南京小众南京网红打卡南京景区南京攻略南京下午茶南?	1
